idna_subject,checker_type,destination,source,tested_at,session_id
javmax.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:20.800053,ea3b0c55c1e8264a14f36d9a
javmoo.info,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:21.981541,ea3b0c55c1e8264a14f36d9a
javolts.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:22.326684,ea3b0c55c1e8264a14f36d9a
javord.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:22.663961,ea3b0c55c1e8264a14f36d9a
javort.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:23.420838,ea3b0c55c1e8264a14f36d9a
javpack.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:23.753464,ea3b0c55c1e8264a14f36d9a
javparty.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:24.285349,ea3b0c55c1e8264a14f36d9a
javperfect.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:34.660433,ea3b0c55c1e8264a14f36d9a
javplanet.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:35.081088,ea3b0c55c1e8264a14f36d9a
javpop.org,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:38.842931,ea3b0c55c1e8264a14f36d9a
javporn.club,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:39.478954,ea3b0c55c1e8264a14f36d9a
javrapidgator.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:40.540197,ea3b0c55c1e8264a14f36d9a
javresource.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:41.161125,ea3b0c55c1e8264a14f36d9a
javrls.org,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:41.495629,ea3b0c55c1e8264a14f36d9a
javsex.info,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:42.633537,ea3b0c55c1e8264a14f36d9a
javsexy.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:55.976489,ea3b0c55c1e8264a14f36d9a
javshock.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:56.400678,ea3b0c55c1e8264a14f36d9a
javspeed.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:57.939053,ea3b0c55c1e8264a14f36d9a
javstar.net,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:58.610694,ea3b0c55c1e8264a14f36d9a
javstorehd.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:56:59.055256,ea3b0c55c1e8264a14f36d9a
javsuki2.blogspot.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:00.130864,ea3b0c55c1e8264a14f36d9a
javtag.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:00.926974,ea3b0c55c1e8264a14f36d9a
javtown.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:01.564404,ea3b0c55c1e8264a14f36d9a
javtown.site,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:01.898443,ea3b0c55c1e8264a14f36d9a
javtv.site,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:02.627676,ea3b0c55c1e8264a14f36d9a
jcd4share.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:03.521988,ea3b0c55c1e8264a14f36d9a
jdvd4share.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:04.194737,ea3b0c55c1e8264a14f36d9a
joshiav.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:04.790611,ea3b0c55c1e8264a14f36d9a
juicy48.com,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:05.227818,ea3b0c55c1e8264a14f36d9a
jukoav.info,AVAILABILITY,domains.list,domains.list,2023-11-16 08:57:05.580653,ea3b0c55c1e8264a14f36d9a
